dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
12/17/2022,4,1,12,0,0,1,1,2,0.38,0.3939,0.87,0,casual,2
12/17/2022,4,1,12,1,0,1,1,2,0.38,0.3939,0.87,0.1045,casual,1
12/17/2022,4,1,12,2,0,1,1,2,0.38,0.3939,0.94,0,casual,1
12/17/2022,4,1,12,3,0,1,1,2,0.36,0.3788,0.93,0,casual,0
12/17/2022,4,1,12,4,0,1,1,3,0.36,0.3788,1,0,casual,2
12/17/2022,4,1,12,5,0,1,1,2,0.38,0.3939,0.87,0,casual,0
12/17/2022,4,1,12,6,0,1,1,2,0.36,0.3485,0.93,0.1343,casual,1
12/17/2022,4,1,12,7,0,1,1,2,0.36,0.3485,0.93,0.1343,casual,5
12/17/2022,4,1,12,8,0,1,1,2,0.38,0.3939,0.87,0.1045,casual,10
12/17/2022,4,1,12,9,0,1,1,2,0.4,0.4091,0.87,0,casual,11
12/17/2022,4,1,12,10,0,1,1,2,0.38,0.3939,0.87,0.0896,casual,15
12/17/2022,4,1,12,11,0,1,1,2,0.4,0.4091,0.87,0.0896,casual,22
12/17/2022,4,1,12,12,0,1,1,2,0.4,0.4091,0.87,0,casual,21
12/17/2022,4,1,12,13,0,1,1,2,0.4,0.4091,0.87,0.1343,casual,16
12/17/2022,4,1,12,14,0,1,1,2,0.4,0.4091,0.87,0.0896,casual,12
12/17/2022,4,1,12,15,0,1,1,2,0.42,0.4242,0.88,0,casual,15
12/17/2022,4,1,12,16,0,1,1,3,0.4,0.4091,0.94,0.2537,casual,15
12/17/2022,4,1,12,17,0,1,1,2,0.4,0.4091,0.94,0.2537,casual,17
12/17/2022,4,1,12,18,0,1,1,2,0.4,0.4091,0.94,0.0896,casual,14
12/17/2022,4,1,12,19,0,1,1,2,0.42,0.4242,0.88,0.1343,casual,7
12/17/2022,4,1,12,20,0,1,1,2,0.42,0.4242,0.94,0.2537,casual,8
12/17/2022,4,1,12,21,0,1,1,2,0.42,0.4242,0.94,0.1343,casual,6
12/17/2022,4,1,12,22,0,1,1,2,0.42,0.4242,0.94,0.1343,casual,5
12/17/2022,4,1,12,23,0,1,1,3,0.42,0.4242,0.94,0.2239,casual,6
12/18/2022,4,1,12,0,0,2,1,2,0.44,0.4394,0.94,0.1343,casual,0
12/18/2022,4,1,12,1,0,2,1,2,0.44,0.4394,0.94,0.1343,casual,0
12/18/2022,4,1,12,2,0,2,1,2,0.44,0.4394,0.88,0.2239,casual,2
12/18/2022,4,1,12,3,0,2,1,1,0.42,0.4242,0.88,0.194,casual,0
12/18/2022,4,1,12,4,0,2,1,1,0.42,0.4242,0.82,0.1642,casual,3
12/18/2022,4,1,12,5,0,2,1,1,0.38,0.3939,0.87,0.0896,casual,0
12/18/2022,4,1,12,6,0,2,1,1,0.36,0.3485,0.93,0.1642,casual,1
12/18/2022,4,1,12,7,0,2,1,1,0.36,0.3485,0.93,0.1343,casual,4
12/18/2022,4,1,12,8,0,2,1,1,0.38,0.3939,0.94,0,casual,10
12/18/2022,4,1,12,9,0,2,1,1,0.4,0.4091,0.87,0.0896,casual,19
12/18/2022,4,1,12,10,0,2,1,1,0.44,0.4394,0.77,0.0896,casual,22
12/18/2022,4,1,12,11,0,2,1,1,0.48,0.4697,0.63,0.2239,casual,58
12/18/2022,4,1,12,12,0,2,1,3,0.48,0.4697,0.48,0.2537,casual,49
12/18/2022,4,1,12,13,0,2,1,1,0.5,0.4848,0.42,0.2836,casual,51
12/18/2022,4,1,12,14,0,2,1,1,0.46,0.4545,0.47,0.4478,casual,56
12/18/2022,4,1,12,15,0,2,1,1,0.46,0.4545,0.44,0.4925,casual,28
12/18/2022,4,1,12,16,0,2,1,1,0.44,0.4394,0.41,0.4627,casual,40
12/18/2022,4,1,12,17,0,2,1,1,0.4,0.4091,0.47,0.4478,casual,39
12/18/2022,4,1,12,18,0,2,1,1,0.38,0.3939,0.46,0.3284,casual,13
12/18/2022,4,1,12,19,0,2,1,1,0.38,0.3939,0.46,0.3881,casual,19
12/18/2022,4,1,12,20,0,2,1,1,0.36,0.3333,0.5,0.2537,casual,4
12/18/2022,4,1,12,21,0,2,1,1,0.36,0.3485,0.5,0.2239,casual,9
12/18/2022,4,1,12,22,0,2,1,1,0.34,0.3333,0.49,0,casual,5
12/18/2022,4,1,12,23,0,2,1,1,0.34,0.3485,0.49,0.0896,casual,1
12/19/2022,4,1,12,0,0,3,1,1,0.3,0.3182,0.61,0,casual,6
12/19/2022,4,1,12,1,0,3,1,1,0.3,0.3182,0.65,0.0896,casual,1
12/19/2022,4,1,12,2,0,3,1,1,0.28,0.303,0.65,0.0896,casual,1
12/19/2022,4,1,12,3,0,3,1,1,0.26,0.2727,0.75,0.1343,casual,0
12/19/2022,4,1,12,4,0,3,1,1,0.24,0.2424,0.75,0.1343,casual,1
12/19/2022,4,1,12,5,0,3,1,1,0.26,0.2879,0.75,0.0896,casual,2
12/19/2022,4,1,12,6,0,3,1,1,0.24,0.2576,0.75,0.0896,casual,3
12/19/2022,4,1,12,7,0,3,1,1,0.26,0.2727,0.75,0.1343,casual,3
12/19/2022,4,1,12,8,0,3,1,1,0.24,0.2576,0.87,0.1045,casual,13
12/19/2022,4,1,12,9,0,3,1,1,0.28,0.2879,0.75,0.1045,casual,8
12/19/2022,4,1,12,10,0,3,1,1,0.32,0.3333,0.7,0.1045,casual,17
12/19/2022,4,1,12,11,0,3,1,1,0.4,0.4091,0.54,0.2239,casual,31
12/19/2022,4,1,12,12,0,3,1,1,0.4,0.4091,0.54,0.2836,casual,33
12/19/2022,4,1,12,13,0,3,1,1,0.42,0.4242,0.5,0.194,casual,30
12/19/2022,4,1,12,14,0,3,1,1,0.42,0.4242,0.5,0.194,casual,33
12/19/2022,4,1,12,15,0,3,1,1,0.42,0.4242,0.5,0.2836,casual,28
12/19/2022,4,1,12,16,0,3,1,1,0.42,0.4242,0.5,0.3582,casual,37
12/19/2022,4,1,12,17,0,3,1,1,0.4,0.4091,0.5,0.3881,casual,26
12/19/2022,4,1,12,18,0,3,1,1,0.38,0.3939,0.5,0.3582,casual,23
12/19/2022,4,1,12,19,0,3,1,1,0.38,0.3939,0.5,0.3881,casual,7
12/19/2022,4,1,12,20,0,3,1,1,0.36,0.3485,0.57,0.2239,casual,10
12/19/2022,4,1,12,21,0,3,1,1,0.34,0.3182,0.61,0.2239,casual,4
12/19/2022,4,1,12,22,0,3,1,1,0.34,0.3485,0.61,0.0896,casual,12
12/19/2022,4,1,12,23,0,3,1,1,0.32,0.3333,0.66,0.1343,casual,4
12/20/2022,4,1,12,0,0,4,1,1,0.32,0.3333,0.61,0.1343,casual,2
12/20/2022,4,1,12,1,0,4,1,1,0.32,0.3485,0.66,0,casual,1
12/20/2022,4,1,12,2,0,4,1,1,0.32,0.3485,0.66,0,casual,2
12/20/2022,4,1,12,3,0,4,1,2,0.3,0.3182,0.7,0.0896,casual,1
12/20/2022,4,1,12,4,0,4,1,2,0.3,0.3182,0.7,0.0896,casual,0
12/20/2022,4,1,12,5,0,4,1,2,0.3,0.3182,0.7,0.1045,casual,0
12/20/2022,4,1,12,6,0,4,1,2,0.3,0.3333,0.65,0,casual,4
12/20/2022,4,1,12,7,0,4,1,2,0.3,0.3333,0.7,0,casual,4
12/20/2022,4,1,12,8,0,4,1,2,0.3,0.3333,0.7,0,casual,14
12/20/2022,4,1,12,9,0,4,1,2,0.3,0.3333,0.7,0,casual,14
12/20/2022,4,1,12,10,0,4,1,2,0.32,0.3333,0.66,0,casual,23
12/20/2022,4,1,12,11,0,4,1,2,0.34,0.3182,0.57,0.2239,casual,22
12/20/2022,4,1,12,12,0,4,1,2,0.36,0.3485,0.53,0.1642,casual,31
12/20/2022,4,1,12,13,0,4,1,2,0.36,0.3485,0.57,0.194,casual,46
12/20/2022,4,1,12,14,0,4,1,2,0.36,0.3485,0.53,0.194,casual,43
12/20/2022,4,1,12,15,0,4,1,2,0.34,0.3333,0.57,0.194,casual,33
12/20/2022,4,1,12,16,0,4,1,2,0.34,0.303,0.53,0.3284,casual,21
12/20/2022,4,1,12,17,0,4,1,2,0.34,0.3333,0.66,0.194,casual,25
12/20/2022,4,1,12,18,0,4,1,2,0.34,0.3333,0.71,0.194,casual,22
12/20/2022,4,1,12,19,0,4,1,3,0.34,0.3182,0.71,0.2537,casual,3
12/20/2022,4,1,12,20,0,4,1,3,0.34,0.3333,0.76,0.1642,casual,1
12/20/2022,4,1,12,21,0,4,1,3,0.34,0.3333,0.76,0.1642,casual,1
12/20/2022,4,1,12,22,0,4,1,3,0.34,0.3333,0.87,0.194,casual,1
12/20/2022,4,1,12,23,0,4,1,3,0.4,0.4091,0.82,0.2985,casual,0
12/21/2022,1,1,12,0,0,5,1,3,0.42,0.4242,0.88,0.2985,casual,0
12/21/2022,1,1,12,1,0,5,1,3,0.44,0.4394,0.88,0.3881,casual,2
12/21/2022,1,1,12,2,0,5,1,3,0.46,0.4545,0.94,0.3881,casual,0
12/21/2022,1,1,12,3,0,5,1,3,0.46,0.4545,0.94,0.3881,casual,0
12/21/2022,1,1,12,4,0,5,1,2,0.36,0.3182,0.71,0.4925,casual,1
12/21/2022,1,1,12,5,0,5,1,2,0.34,0.303,0.76,0.4179,casual,0
12/21/2022,1,1,12,6,0,5,1,2,0.34,0.2879,0.57,0.5821,casual,4
12/21/2022,1,1,12,7,0,5,1,2,0.32,0.3182,0.57,0.194,casual,3
12/21/2022,1,1,12,8,0,5,1,2,0.32,0.303,0.57,0.2836,casual,8
12/21/2022,1,1,12,9,0,5,1,2,0.32,0.2727,0.45,0.5522,casual,2
12/21/2022,1,1,12,10,0,5,1,1,0.32,0.2879,0.42,0.4627,casual,8
12/21/2022,1,1,12,11,0,5,1,2,0.32,0.2879,0.42,0.4179,casual,12
12/21/2022,1,1,12,12,0,5,1,2,0.32,0.2879,0.39,0.3582,casual,25
12/21/2022,1,1,12,13,0,5,1,2,0.32,0.2879,0.39,0.4179,casual,26
12/21/2022,1,1,12,14,0,5,1,2,0.32,0.2879,0.39,0.4478,casual,20
12/21/2022,1,1,12,15,0,5,1,2,0.3,0.2727,0.42,0.3881,casual,29
12/21/2022,1,1,12,16,0,5,1,2,0.3,0.2727,0.39,0.3284,casual,28
12/21/2022,1,1,12,17,0,5,1,2,0.26,0.2273,0.56,0.3284,casual,24
12/21/2022,1,1,12,18,0,5,1,2,0.26,0.2273,0.56,0.2985,casual,7
12/21/2022,1,1,12,19,0,5,1,1,0.28,0.2576,0.45,0.2985,casual,5
12/21/2022,1,1,12,20,0,5,1,1,0.28,0.2727,0.41,0.2537,casual,8
12/21/2022,1,1,12,21,0,5,1,1,0.26,0.2273,0.41,0.4179,casual,2
12/21/2022,1,1,12,22,0,5,1,1,0.26,0.2273,0.44,0.2985,casual,6
12/21/2022,1,1,12,23,0,5,1,1,0.26,0.2424,0.44,0.2836,casual,1
12/22/2022,1,1,12,0,0,6,0,1,0.26,0.2121,0.44,0.5821,casual,1
12/22/2022,1,1,12,1,0,6,0,1,0.26,0.2121,0.44,0.4478,casual,1
12/22/2022,1,1,12,2,0,6,0,1,0.26,0.2121,0.44,0.5224,casual,0
12/22/2022,1,1,12,3,0,6,0,1,0.26,0.2121,0.48,0.4478,casual,0
12/22/2022,1,1,12,4,0,6,0,1,0.26,0.2576,0.48,0.194,casual,3
12/22/2022,1,1,12,5,0,6,0,1,0.26,0.2273,0.48,0.4179,casual,0
12/22/2022,1,1,12,6,0,6,0,1,0.26,0.2273,0.44,0.4179,casual,0
12/22/2022,1,1,12,7,0,6,0,1,0.26,0.2273,0.44,0.4179,casual,2
12/22/2022,1,1,12,8,0,6,0,1,0.26,0.2121,0.44,0.6119,casual,0
12/22/2022,1,1,12,9,0,6,0,1,0.26,0.2273,0.48,0.3881,casual,13
12/22/2022,1,1,12,10,0,6,0,1,0.26,0.2273,0.48,0.3284,casual,13
12/22/2022,1,1,12,11,0,6,0,1,0.28,0.2576,0.41,0.3582,casual,29
12/22/2022,1,1,12,12,0,6,0,1,0.3,0.2576,0.36,0.6567,casual,18
12/22/2022,1,1,12,13,0,6,0,1,0.32,0.2879,0.36,0.4478,casual,23
12/22/2022,1,1,12,14,0,6,0,1,0.32,0.2879,0.36,0.4627,casual,20
12/22/2022,1,1,12,15,0,6,0,1,0.32,0.2727,0.33,0.5821,casual,14
12/22/2022,1,1,12,16,0,6,0,1,0.3,0.2727,0.39,0.4478,casual,23
12/22/2022,1,1,12,17,0,6,0,1,0.28,0.2576,0.41,0.2985,casual,15
12/22/2022,1,1,12,18,0,6,0,1,0.26,0.2121,0.44,0.4627,casual,7
12/22/2022,1,1,12,19,0,6,0,1,0.24,0.2121,0.48,0.3582,casual,9
12/22/2022,1,1,12,20,0,6,0,1,0.24,0.2424,0.48,0.1642,casual,6
12/22/2022,1,1,12,21,0,6,0,1,0.22,0.2121,0.51,0.2836,casual,4
12/22/2022,1,1,12,22,0,6,0,1,0.22,0.2121,0.51,0.2836,casual,1
12/22/2022,1,1,12,23,0,6,0,1,0.22,0.2273,0.51,0.194,casual,3
12/23/2022,1,1,12,0,0,0,0,1,0.22,0.2121,0.47,0.2836,casual,3
12/23/2022,1,1,12,1,0,0,0,1,0.22,0.2273,0.47,0.194,casual,1
12/23/2022,1,1,12,2,0,0,0,1,0.2,0.2121,0.51,0.1642,casual,1
12/23/2022,1,1,12,3,0,0,0,1,0.2,0.2121,0.51,0.1343,casual,0
12/23/2022,1,1,12,4,0,0,0,1,0.2,0.2121,0.47,0.1343,casual,1
12/23/2022,1,1,12,5,0,0,0,1,0.2,0.2576,0.51,0,casual,0
12/23/2022,1,1,12,6,0,0,0,1,0.16,0.197,0.64,0.0896,casual,4
12/23/2022,1,1,12,7,0,0,0,1,0.16,0.197,0.64,0.0896,casual,3
12/23/2022,1,1,12,8,0,0,0,1,0.14,0.1667,0.69,0.1045,casual,5
12/23/2022,1,1,12,9,0,0,0,1,0.2,0.2273,0.59,0.1045,casual,7
12/23/2022,1,1,12,10,0,0,0,1,0.22,0.2273,0.64,0.194,casual,26
12/23/2022,1,1,12,11,0,0,0,1,0.24,0.2273,0.52,0.194,casual,48
12/23/2022,1,1,12,12,0,0,0,1,0.3,0.2879,0.42,0.194,casual,52
12/23/2022,1,1,12,13,0,0,0,1,0.32,0.303,0.39,0.2239,casual,63
12/23/2022,1,1,12,14,0,0,0,1,0.34,0.303,0.31,0.2985,casual,57
12/23/2022,1,1,12,15,0,0,0,1,0.34,0.3333,0.34,0.1343,casual,39
12/23/2022,1,1,12,16,0,0,0,1,0.34,0.3333,0.34,0.194,casual,53
12/23/2022,1,1,12,17,0,0,0,1,0.32,0.3182,0.49,0.194,casual,21
12/23/2022,1,1,12,18,0,0,0,1,0.3,0.303,0.45,0.1642,casual,8
12/23/2022,1,1,12,19,0,0,0,1,0.3,0.3333,0.42,0,casual,4
12/23/2022,1,1,12,20,0,0,0,1,0.26,0.303,0.65,0,casual,0
12/23/2022,1,1,12,21,0,0,0,1,0.24,0.2879,0.7,0,casual,4
12/23/2022,1,1,12,22,0,0,0,1,0.24,0.2576,0.6,0.1045,casual,5
12/23/2022,1,1,12,23,0,0,0,1,0.24,0.2879,0.6,0,casual,3
12/24/2022,1,1,12,0,0,1,1,1,0.22,0.2727,0.69,0,casual,0
12/24/2022,1,1,12,1,0,1,1,1,0.22,0.2727,0.69,0,casual,0
12/24/2022,1,1,12,2,0,1,1,1,0.2,0.2576,0.75,0,casual,0
12/24/2022,1,1,12,3,0,1,1,1,0.2,0.2576,0.75,0,casual,1
12/24/2022,1,1,12,5,0,1,1,1,0.18,0.197,0.8,0.1343,casual,0
12/24/2022,1,1,12,6,0,1,1,1,0.2,0.2576,0.75,0,casual,1
12/24/2022,1,1,12,7,0,1,1,1,0.2,0.2576,0.69,0,casual,3
12/24/2022,1,1,12,8,0,1,1,1,0.22,0.2727,0.69,0,casual,4
12/24/2022,1,1,12,9,0,1,1,2,0.24,0.2576,0.65,0.1045,casual,17
12/24/2022,1,1,12,10,0,1,1,2,0.26,0.303,0.65,0,casual,21
12/24/2022,1,1,12,11,0,1,1,2,0.26,0.2576,0.6,0.1642,casual,20
12/24/2022,1,1,12,12,0,1,1,2,0.28,0.303,0.56,0.0896,casual,22
12/24/2022,1,1,12,13,0,1,1,3,0.24,0.2576,0.81,0.1045,casual,16
12/24/2022,1,1,12,14,0,1,1,3,0.24,0.2576,0.87,0.1045,casual,13
12/24/2022,1,1,12,15,0,1,1,3,0.24,0.2273,0.87,0.2239,casual,6
12/24/2022,1,1,12,16,0,1,1,3,0.24,0.2273,0.87,0.2239,casual,6
12/24/2022,1,1,12,17,0,1,1,3,0.24,0.2424,0.93,0.1642,casual,7
12/24/2022,1,1,12,18,0,1,1,3,0.24,0.2576,0.93,0.1045,casual,6
12/24/2022,1,1,12,19,0,1,1,2,0.24,0.2424,0.93,0.1343,casual,4
12/24/2022,1,1,12,20,0,1,1,3,0.24,0.2424,0.93,0.1343,casual,6
12/24/2022,1,1,12,21,0,1,1,3,0.24,0.2576,0.93,0.0896,casual,13
12/24/2022,1,1,12,22,0,1,1,2,0.24,0.2879,0.93,0,casual,7
12/24/2022,1,1,12,23,0,1,1,3,0.24,0.2879,0.93,0,casual,1
12/25/2022,1,1,12,0,1,2,0,3,0.24,0.2576,0.93,0.0896,casual,3
12/25/2022,1,1,12,1,1,2,0,2,0.26,0.2576,0.87,0.1642,casual,0
12/25/2022,1,1,12,2,1,2,0,2,0.26,0.2576,0.87,0.1642,casual,0
12/25/2022,1,1,12,4,1,2,0,2,0.24,0.2576,0.87,0.0896,casual,0
12/25/2022,1,1,12,5,1,2,0,2,0.22,0.2273,0.93,0.1343,casual,2
12/25/2022,1,1,12,6,1,2,0,2,0.22,0.2273,0.93,0.1343,casual,1
12/25/2022,1,1,12,7,1,2,0,2,0.22,0.2273,0.93,0.1642,casual,0
12/25/2022,1,1,12,8,1,2,0,2,0.24,0.2879,0.87,0,casual,1
12/25/2022,1,1,12,9,1,2,0,2,0.24,0.2576,0.87,0,casual,7
12/25/2022,1,1,12,10,1,2,0,1,0.28,0.3182,0.81,0,casual,11
12/25/2022,1,1,12,11,1,2,0,1,0.3,0.3182,0.75,0.0896,casual,43
12/25/2022,1,1,12,12,1,2,0,1,0.32,0.3333,0.76,0.0896,casual,62
12/25/2022,1,1,12,13,1,2,0,1,0.4,0.4091,0.5,0.3284,casual,75
12/25/2022,1,1,12,14,1,2,0,1,0.38,0.3939,0.46,0.2985,casual,58
12/25/2022,1,1,12,15,1,2,0,1,0.36,0.3333,0.5,0.2537,casual,51
12/25/2022,1,1,12,16,1,2,0,2,0.36,0.3333,0.5,0.2537,casual,48
12/25/2022,1,1,12,17,1,2,0,2,0.32,0.303,0.57,0.2537,casual,16
12/25/2022,1,1,12,18,1,2,0,2,0.32,0.303,0.66,0.2537,casual,20
12/25/2022,1,1,12,19,1,2,0,2,0.32,0.303,0.66,0.2239,casual,16
12/25/2022,1,1,12,20,1,2,0,2,0.32,0.303,0.66,0.2836,casual,11
12/25/2022,1,1,12,21,1,2,0,2,0.3,0.2879,0.65,0.194,casual,8
12/25/2022,1,1,12,22,1,2,0,2,0.3,0.303,0.7,0.1642,casual,3
12/25/2022,1,1,12,23,1,2,0,2,0.28,0.2727,0.65,0.2537,casual,4
12/26/2022,1,1,12,0,0,3,1,2,0.28,0.2727,0.65,0.2537,casual,1
12/26/2022,1,1,12,1,0,3,1,2,0.26,0.2273,0.65,0.2985,casual,0
12/26/2022,1,1,12,2,0,3,1,2,0.26,0.2273,0.65,0.2985,casual,0
12/26/2022,1,1,12,3,0,3,1,2,0.24,0.2121,0.7,0.3582,casual,0
12/26/2022,1,1,12,4,0,3,1,1,0.22,0.197,0.69,0.3582,casual,0
12/26/2022,1,1,12,5,0,3,1,2,0.22,0.2121,0.69,0.2836,casual,0
12/26/2022,1,1,12,6,0,3,1,2,0.22,0.2121,0.69,0.2239,casual,0
12/26/2022,1,1,12,7,0,3,1,3,0.2,0.1818,0.86,0.3284,casual,0
12/26/2022,1,1,12,8,0,3,1,3,0.2,0.1818,0.86,0.3284,casual,0
12/26/2022,1,1,12,9,0,3,1,3,0.2,0.1818,0.86,0.3284,casual,1
12/26/2022,1,1,12,10,0,3,1,3,0.2,0.1818,0.86,0.2985,casual,0
12/26/2022,1,1,12,11,0,3,1,3,0.2,0.1667,0.86,0.4627,casual,0
12/26/2022,1,1,12,12,0,3,1,3,0.22,0.197,0.87,0.3284,casual,0
12/26/2022,1,1,12,13,0,3,1,3,0.22,0.197,0.87,0.3284,casual,0
12/26/2022,1,1,12,14,0,3,1,3,0.22,0.2121,0.93,0.2537,casual,0
12/26/2022,1,1,12,15,0,3,1,3,0.26,0.2273,0.87,0.3582,casual,0
12/26/2022,1,1,12,16,0,3,1,3,0.26,0.2273,0.87,0.3582,casual,0
12/26/2022,1,1,12,17,0,3,1,3,0.26,0.2273,0.93,0.3582,casual,2
12/26/2022,1,1,12,18,0,3,1,3,0.28,0.2576,0.93,0.2985,casual,1
12/26/2022,1,1,12,19,0,3,1,3,0.3,0.2879,0.87,0.194,casual,2
12/26/2022,1,1,12,20,0,3,1,3,0.32,0.303,0.93,0.2537,casual,0
12/26/2022,1,1,12,21,0,3,1,2,0.3,0.2727,0.87,0.2985,casual,0
12/26/2022,1,1,12,22,0,3,1,3,0.24,0.197,0.93,0.4478,casual,0
12/26/2022,1,1,12,23,0,3,1,3,0.26,0.2273,0.87,0.2985,casual,2
12/27/2022,1,1,12,0,0,4,1,3,0.26,0.2273,0.87,0.2985,casual,0
12/27/2022,1,1,12,1,0,4,1,3,0.24,0.197,0.93,0.4478,casual,0
12/27/2022,1,1,12,2,0,4,1,2,0.24,0.197,0.87,0.4478,casual,0
12/27/2022,1,1,12,3,0,4,1,2,0.24,0.2273,0.87,0.2239,casual,0
12/27/2022,1,1,12,4,0,4,1,2,0.24,0.2121,0.87,0.3284,casual,0
12/27/2022,1,1,12,5,0,4,1,1,0.24,0.2424,0.75,0.1642,casual,1
12/27/2022,1,1,12,6,0,4,1,1,0.24,0.197,0.7,0.4925,casual,0
12/27/2022,1,1,12,7,0,4,1,1,0.24,0.2273,0.7,0.2239,casual,0
12/27/2022,1,1,12,8,0,4,1,1,0.26,0.2273,0.65,0.3582,casual,2
12/27/2022,1,1,12,9,0,4,1,1,0.26,0.2121,0.6,0.4925,casual,6
12/27/2022,1,1,12,10,0,4,1,1,0.28,0.2273,0.56,0.5224,casual,8
12/27/2022,1,1,12,11,0,4,1,2,0.28,0.2424,0.56,0.4478,casual,23
12/27/2022,1,1,12,12,0,4,1,1,0.3,0.2727,0.49,0.4627,casual,22
12/27/2022,1,1,12,13,0,4,1,1,0.3,0.2727,0.49,0.4627,casual,19
12/27/2022,1,1,12,14,0,4,1,2,0.26,0.2121,0.56,0.5224,casual,25
12/27/2022,1,1,12,15,0,4,1,2,0.26,0.2121,0.56,0.4478,casual,31
12/27/2022,1,1,12,16,0,4,1,2,0.26,0.2424,0.52,0.2836,casual,23
12/27/2022,1,1,12,17,0,4,1,2,0.26,0.2424,0.52,0.2836,casual,30
12/27/2022,1,1,12,18,0,4,1,2,0.24,0.2273,0.6,0.2537,casual,9
12/27/2022,1,1,12,19,0,4,1,1,0.24,0.2121,0.6,0.2836,casual,11
12/27/2022,1,1,12,20,0,4,1,1,0.24,0.2424,0.6,0.1642,casual,12
12/27/2022,1,1,12,21,0,4,1,2,0.24,0.2273,0.6,0.2537,casual,12
12/27/2022,1,1,12,22,0,4,1,2,0.24,0.2121,0.6,0.2836,casual,11
12/27/2022,1,1,12,23,0,4,1,2,0.24,0.2273,0.6,0.2537,casual,2
12/28/2022,1,1,12,0,0,5,1,2,0.24,0.2424,0.6,0.1642,casual,3
12/28/2022,1,1,12,1,0,5,1,1,0.24,0.2273,0.6,0.194,casual,0
12/28/2022,1,1,12,2,0,5,1,1,0.24,0.2273,0.6,0.2537,casual,0
12/28/2022,1,1,12,3,0,5,1,2,0.24,0.2424,0.6,0.1642,casual,0
12/28/2022,1,1,12,4,0,5,1,2,0.24,0.2576,0.6,0.1045,casual,0
12/28/2022,1,1,12,5,0,5,1,2,0.24,0.2576,0.6,0.0896,casual,0
12/28/2022,1,1,12,6,0,5,1,1,0.22,0.2121,0.64,0.2836,casual,2
12/28/2022,1,1,12,7,0,5,1,1,0.22,0.2273,0.64,0.1642,casual,1
12/28/2022,1,1,12,8,0,5,1,2,0.24,0.2424,0.6,0.1343,casual,1
12/28/2022,1,1,12,9,0,5,1,2,0.24,0.2121,0.6,0.2836,casual,18
12/28/2022,1,1,12,10,0,5,1,2,0.26,0.2424,0.56,0.2537,casual,77
12/28/2022,1,1,12,11,0,5,1,2,0.28,0.2727,0.52,0.2239,casual,71
12/28/2022,1,1,12,12,0,5,1,2,0.3,0.303,0.49,0.1343,casual,72
12/28/2022,1,1,12,13,0,5,1,2,0.3,0.303,0.49,0.1343,casual,76
12/28/2022,1,1,12,14,0,5,1,2,0.3,0.303,0.49,0.1343,casual,84
12/28/2022,1,1,12,15,0,5,1,2,0.3,0.3182,0.49,0,casual,74
12/28/2022,1,1,12,16,0,5,1,1,0.3,0.303,0.49,0.1343,casual,42
12/28/2022,1,1,12,17,0,5,1,1,0.24,0.2424,0.6,0.1343,casual,43
12/28/2022,1,1,12,18,0,5,1,1,0.24,0.2424,0.6,0.1343,casual,16
12/28/2022,1,1,12,19,0,5,1,2,0.24,0.2273,0.65,0.194,casual,15
12/28/2022,1,1,12,20,0,5,1,2,0.24,0.2576,0.65,0.1045,casual,14
12/28/2022,1,1,12,21,0,5,1,2,0.24,0.2424,0.7,0.1343,casual,17
12/28/2022,1,1,12,22,0,5,1,2,0.24,0.2576,0.7,0.0896,casual,13
12/28/2022,1,1,12,23,0,5,1,2,0.24,0.2576,0.65,0.0896,casual,5
12/29/2022,1,1,12,0,0,6,0,2,0.24,0.2424,0.7,0,casual,1
12/29/2022,1,1,12,1,0,6,0,2,0.24,0.2424,0.75,0.0896,casual,6
12/29/2022,1,1,12,2,0,6,0,2,0.24,0.2424,0.7,0,casual,1
12/29/2022,1,1,12,3,0,6,0,2,0.24,0.2424,0.75,0,casual,1
12/29/2022,1,1,12,4,0,6,0,2,0.24,0.2424,0.75,0.0896,casual,0
12/29/2022,1,1,12,5,0,6,0,2,0.24,0.2424,0.75,0.0896,casual,0
12/29/2022,1,1,12,6,0,6,0,2,0.26,0.2424,0.7,0.1045,casual,0
12/29/2022,1,1,12,7,0,6,0,2,0.26,0.2424,0.7,0.1343,casual,1
12/29/2022,1,1,12,8,0,6,0,2,0.26,0.2424,0.81,0,casual,9
12/29/2022,1,1,12,9,0,6,0,2,0.26,0.2424,0.81,0,casual,16
12/29/2022,1,1,12,10,0,6,0,3,0.26,0.2424,0.81,0.1343,casual,6
12/29/2022,1,1,12,11,0,6,0,3,0.2,0.2424,0.93,0.0896,casual,7
12/29/2022,1,1,12,12,0,6,0,3,0.2,0.2424,1,0,casual,5
12/29/2022,1,1,12,13,0,6,0,3,0.2,0.2424,1,0,casual,13
12/29/2022,1,1,12,14,0,6,0,2,0.24,0.2424,0.87,0.0896,casual,10
12/29/2022,1,1,12,15,0,6,0,2,0.24,0.2424,0.87,0,casual,19
12/29/2022,1,1,12,16,0,6,0,1,0.3,0.2424,0.75,0.1045,casual,22
12/29/2022,1,1,12,17,0,6,0,1,0.26,0.2424,0.79,0.1045,casual,18
12/29/2022,1,1,12,18,0,6,0,1,0.3,0.2424,0.7,0.194,casual,8
12/29/2022,1,1,12,19,0,6,0,2,0.3,0.2424,0.61,0.2537,casual,7
12/29/2022,1,1,12,20,0,6,0,2,0.3,0.2424,0.56,0.5522,casual,2
